n, customer_id, gender
2974,46212948,0
2975,26681643,1
2976,56547663,0
2977,61043656,0
2978,16840276,0
2979,45987069,0
2980,34830199,0
2981,4512522,1
2982,86377597,1
2983,39718714,1
2984,42021247,0
2985,8471690,0
2986,62106307,1
2987,4651740,1
2988,64089475,0
2989,44308350,0
2990,45215768,1
2991,77128216,1
2992,14571241,0
2993,97574052,1
2994,70379828,0
2995,96637590,0
2996,7418478,0
2997,67053105,0
2998,37165208,1
2999,34921197,0
3000,76437448,1
3001,44963302,1
3002,37327059,1
3003,86444262,1
3004,51680121,0
3005,78763802,0
3006,26258118,0
3007,28274036,0
3008,38332437,0
3009,40707596,0
3010,99917144,0
3011,24481195,1
3012,98507645,0
3013,94509476,0
3014,40527658,0
3015,35284873,1
3016,67708465,1
3017,32358828,0
3018,1066224,0
3019,81157586,0
3020,32190333,0
3021,11701078,0
3022,70192661,1
3023,4079550,0
3024,94671654,0
3025,88649211,1
3026,52522078,0
3027,80935004,0
3028,82890368,0
3029,33797929,0
3030,36855090,1
3031,77739891,0
3032,24243511,0
3033,61888608,1
3034,6238596,1
3035,59569869,0
3036,18598288,1
3037,53640363,0
3038,6793144,1
3039,75671273,1
3040,47748238,0
3041,93964544,1
3042,41223923,0
3043,76912391,0
3044,21205194,1
3045,44428158,1
3046,38996744,0
3047,20930910,1
3048,86403324,0
3049,76983562,0
3050,33849666,1
3051,62161840,1
3052,57205746,1
3053,32488063,0
3054,16689751,1
3055,38821057,1
3056,89506286,0
3057,46194979,1
3058,33085214,1
3059,21576249,0
3060,64196239,0
3061,29663240,1
3062,34555163,1
3063,55342159,0
3064,5436414,0
3065,24006859,0
3066,31506833,1
3067,86504832,1
3068,63862868,1
3069,15347446,0
3070,78298740,0
3071,79913275,1
3072,94946230,1
3073,25589416,0
3074,87520315,1
3075,91437038,1
3076,75393627,0
3077,10003267,0
3078,81305571,1
3079,55803006,1
3080,64849998,0
3081,31179867,0
3082,65864171,0
3083,96655243,0
3084,69191136,0
3085,5021691,1
3086,39055422,0
3087,39481753,0
3088,23803141,1
3089,35819316,0
3090,47853460,1
3091,8710127,0
3092,33492988,1
3093,79651450,0
3094,17041637,0
3095,64687471,0
3096,28280037,1
3097,8871805,0
3098,48078250,1
3099,21905258,0
3100,67138881,0
3101,47757166,1
3102,25812171,0
3103,41436755,1
3104,98225738,0
3105,75064651,1
3106,94046100,0
3107,78940625,0
3108,77942049,0
3109,5917486,1
3110,85331558,1
3111,31611324,0
3112,79704528,1
3113,6622273,1
3114,87400553,1
3115,44210124,1
3116,81790042,1
3117,28826674,0
3118,76436579,0
3119,5216946,0
3120,78215370,0
3121,65477485,0
3122,88791777,0
3123,63723940,1
3124,4696786,1
3125,62856375,0
3126,57232590,1
3127,88912505,0
3128,15173207,0
3129,218079,0
3130,12467102,1
3131,50859777,1
3132,26419099,0
3133,85036381,1
3134,89492130,1
3135,40470980,0
3136,7712208,1
3137,56315843,1
3138,34203643,1
3139,54825867,1
3140,58049487,0
3141,40617555,0
3142,34636977,1
3143,31991173,0
3144,79692896,1
3145,47849005,0
3146,97968421,1
3147,53576233,0
3148,77283676,0
3149,12258138,0
3150,78308523,1
3151,63614657,0
3152,85922560,0
3153,70437097,0
3154,68277946,0
3155,56410727,0
3156,2172915,1
3157,52043244,1
3158,77292008,0
3159,42468580,0
3160,21489898,0
3161,27730336,0
3162,34706470,0
3163,41487480,0
3164,29601353,0
3165,21239347,1
3166,35759636,1
3167,21928402,0
3168,10681267,1
3169,72375056,0
3170,14154056,1
3171,69196717,0
3172,28826381,1
3173,55712183,0
3174,40861147,0
3175,14651755,0
3176,58725654,1
3177,38032942,1
3178,25101388,0
3179,24173769,1
3180,52386241,0
3181,95015222,0
3182,49931217,1
3183,22566303,0
3184,57934561,0
3185,6280463,0
3186,78048489,1
3187,65151079,1
3188,4529686,1
3189,50089347,0
3190,78581679,0
3191,68235748,1
3192,90596843,1
3193,90628704,0
3194,82757763,1
3195,95281518,1
3196,49522533,1
3197,99999680,1
3198,52264373,0
3199,40834612,0
3200,98960303,0
3201,62527163,0
3202,62967295,1
3203,25460787,0
3204,93629004,1
3205,13584143,1
3206,65221973,1
3207,71931448,0
3208,28277955,1
3209,39411409,1
3210,63497183,1
3211,94983152,1
3212,9108377,1
3213,98408171,0
3214,56694753,0
3215,72569152,1
3216,87780866,0
3217,36610379,0
3218,48045861,0
3219,37211113,0
3220,2152989,1
3221,97187090,1
3222,82538809,1
3223,48635606,1
3224,3754181,0
3225,55785327,0
3226,10490454,1
3227,43017820,0
3228,88445977,0
3229,46523355,1
3230,92056129,1
3231,19722469,1
3232,15621179,1
3233,4068743,0
3234,16594215,1
3235,24052169,1
3236,39330065,1
3237,76442569,0
3238,78293319,1
3239,86415099,1
3240,77981085,1
3241,78440405,0
3242,7132058,1
3243,50664842,1
3244,77646806,0
3245,47917298,0
3246,70554895,0
3247,73566207,1
3248,85931862,0
3249,1828229,0
3250,29380413,1
3251,38755942,0
3252,2535068,1
3253,57866323,1
3254,47268746,0
3255,8128547,1
3256,8400970,1
3257,40019446,1
3258,33266369,1
3259,74216002,1
3260,29741450,0
3261,17518271,0
3262,10467007,0
3263,93739946,1
3264,54007895,1
3265,41347113,0
3266,58723167,1
3267,30654137,0
3268,50946087,1
3269,70651209,1
3270,24062324,1
3271,2410540,0
3272,58152776,0
3273,38289668,0
3274,83000664,1
3275,40759789,0
3276,16152597,0
3277,15039371,1
3278,24039351,1
3279,19856837,1
3280,63164136,0
3281,50452416,1
3282,90610152,1
3283,68428886,1
3284,29918219,0
3285,55451710,1
3286,78012586,1
3287,95384828,0
3288,1593734,0
3289,17904208,0
3290,63270283,1
3291,83571788,1
3292,99563406,1
3293,68536701,0
3294,68743861,0
3295,95607690,0
3296,79911454,1
3297,71942984,0
3298,9819899,1
3299,52973391,1
3300,18550241,1
3301,53983155,1
3302,61457824,0
3303,61466009,1
3304,49838867,1
3305,19736513,1
3306,83722421,0
3307,3090511,1
3308,32317349,0
3309,68850779,0
3310,38640666,1
3311,65638914,0
3312,56093439,0
3313,97087179,0
3314,59169205,0
3315,95889057,0
3316,61451968,1
3317,11279612,0
3318,19170445,0
3319,11971296,0
3320,86169927,0
3321,8021143,0
3322,51787541,0
3323,33226593,0
3324,46111401,0
3325,5373287,1
3326,99834424,0
3327,60470683,0
3328,38760997,0
3329,59726841,0
3330,555494,1
3331,9598077,0
3332,93860479,0
3333,77275638,1
3334,64532057,0
3335,47848512,0
3336,72159306,0
3337,79610861,0
3338,11249127,0
3339,7808483,0
3340,58760290,1
3341,50718795,1
3342,25492100,0
3343,4457491,1
3344,41756011,1
3345,33743239,1
3346,92160474,1
3347,91386761,0
3348,66132744,1
3349,38894045,0
3350,80608679,1
3351,47637073,1
3352,6030492,1
3353,21643657,0
3354,49292599,0
3355,87735379,0
3356,96066506,0
3357,29686952,1
3358,47655286,0
3359,65205704,0
3360,71068851,1
3361,30886297,1
3362,22410683,1
3363,57897343,0
3364,98379265,0
3365,2275529,0
3366,7981404,0
3367,91977655,0
3368,97098016,1
3369,14945938,0
3370,50781023,0
3371,59157785,0
3372,16004843,1
3373,10810592,0
3374,91301511,1
3375,31142279,1
3376,22838344,0
3377,60723549,1
3378,65825905,1
3379,71406146,0
3380,48642979,1
3381,51628161,1
3382,78545921,0
3383,61205849,0
3384,55922972,0
3385,17216285,0
3386,52496612,1
3387,42473263,1
3388,39703764,0
3389,82584293,0
3390,85940494,0
3391,43731279,0
3392,86009970,1
3393,78612665,0
3394,57035618,0
3395,28148350,1
3396,90191121,1
3397,281727,1
3398,41967480,0
3399,95005455,0
3400,58088415,0
3401,73572131,1
3402,81035597,1
3403,81610811,0
3404,15982939,1
3405,33600817,1
3406,21825497,0
3407,34338435,0
3408,79166625,0
3409,93914512,0
3410,19415800,0
3411,94748565,0
3412,38912501,0
3413,74415632,0
3414,529504,0
3415,83058739,1
3416,90510411,1
3417,67382369,0
3418,14496242,1
3419,99452850,0
3420,53947351,0
3421,52245208,0
3422,84689647,0
3423,20433495,0
3424,27930607,1
3425,83715039,0
3426,50544213,0
3427,58046901,0
3428,9833492,0
3429,59875440,0
3430,71324242,1
3431,36913684,1
3432,17875998,0
3433,13025490,1
3434,33833317,1
3435,25326765,0
3436,77587776,0
3437,82414063,1
3438,63882639,1
3439,74683509,0
3440,40589519,1
3441,23349119,0
3442,56601597,0
3443,18418576,1
3444,52277872,0
3445,17698586,0
3446,88139187,1
3447,24902845,1
3448,58011867,0
3449,76695883,1
3450,14401707,1
3451,52056979,0
3452,89597970,1
3453,47984117,0
3454,47836515,0
3455,44741704,0
3456,71813116,0
3457,17471011,1
3458,32160059,0
3459,23104892,1
3460,23405588,1
3461,12241429,1
3462,93713843,1
3463,82928410,0
3464,14525059,0
3465,97799588,1
3466,50308775,0
3467,31276731,1
3468,27075845,0
3469,98013779,1
3470,91986183,1
3471,50834253,1
3472,12254881,0
3473,87608659,1
3474,73699334,0
3475,99136122,0
3476,91473053,0
3477,59284472,0
3478,676214,0
3479,3058403,1
3480,2712467,1
3481,33376169,1
3482,80551039,1
3483,63782297,0
3484,39434625,1
3485,7326967,0
3486,38916664,1
3487,30739309,0
3488,30515388,1
3489,64085428,0
3490,55526835,1
3491,24686076,0
3492,7664058,1
3493,73480392,0
3494,58414796,0
3495,13318961,0
3496,47441784,0
3497,79246108,1
3498,99638467,1
3499,65883320,0
3500,18232705,0
3501,22355453,0
3502,49117360,0
3503,99770379,0
3504,17861663,1
3505,91375312,1
3506,54809595,0
3507,98178300,0
3508,29542906,1
3509,23152188,0
3510,51028881,1
3511,56218066,1
3512,2889863,0
3513,65588133,0
3514,56133719,0
3515,13826611,0
3516,68356021,0
3517,39120112,1
3518,30393055,0
3519,30078206,0
3520,37694414,0
3521,97912435,0
3522,53612534,1
3523,37392838,0
3524,7935433,1
3525,47336085,0
3526,21819416,1
3527,78336819,0
3528,11734416,1
3529,30385681,0
3530,75837505,1
3531,83939025,1
3532,46250913,0
3533,2027135,0
3534,24511234,0
3535,44657056,0
3536,70475688,0
3537,30552032,0
3538,35651042,0
3539,14720054,0
3540,8268076,1
3541,52900428,1
3542,11455048,1
3543,73173719,0
3544,1122742,0
3545,6673556,0
3546,82262943,0
3547,26799830,0
3548,41750378,1
3549,350821,0
3550,98441103,0
3551,8189454,0
3552,93562787,1
3553,96725385,0
3554,28665838,1
3555,84954803,1
3556,14231524,0
3557,73269680,0
3558,50082887,1
3559,79028770,1
3560,63009289,1
3561,23447115,1
3562,38961098,1
3563,65965836,0
3564,65141564,0
3565,20573297,0
3566,86351601,1
3567,80573470,1
3568,3298181,0
3569,12526703,0
3570,68301956,0
3571,96447294,1
3572,93220464,1
3573,51886915,1
3574,31096244,0
3575,31056945,1
3576,80410334,0
3577,83494724,1
3578,45151678,1
3579,11840983,0
3580,96828410,0
3581,1563913,1
3582,24630028,1
3583,36302293,0
3584,45550463,0
3585,82312406,0
3586,20200083,1
3587,10720023,1
3588,42052798,0
3589,74053223,0
3590,19888718,0
3591,90963493,0
3592,31118768,1
3593,51232716,0
3594,19174877,0
3595,45639804,0
3596,96138803,1
3597,82615859,1
3598,2368868,0
3599,45347884,0
3600,77171868,0
3601,24136554,1
3602,7925539,1
3603,16671263,0
3604,80559852,1
3605,57155985,1
3606,95416220,1
3607,68334543,1
3608,56420506,1
3609,88473880,0
3610,42799624,1
3611,39302487,1
3612,92766561,1
3613,86359371,1
3614,29346927,0
3615,32864914,1
3616,30528720,1
3617,307854,1
3618,55837388,1
3619,31872701,0
3620,43380877,0
3621,98868251,1
3622,51365148,0
3623,40240853,0
3624,26497278,1
3625,61144234,1
3626,11604095,1
3627,9872815,1
3628,10835381,1
3629,6307377,1
3630,37925972,1
3631,70750678,0
3632,58210299,0
3633,81677726,0
3634,26134385,0
3635,89945711,0
3636,24455454,1
3637,92386953,0
3638,70838258,0
3639,20357100,0
3640,99352981,1
3641,92873935,0
3642,13186622,0
3643,23373318,1
3644,58447251,1
3645,40198964,0
3646,40678395,0
3647,80858945,1
3648,54165779,1
3649,77253263,0
3650,18358597,1
3651,15768193,1
3652,31930464,0
3653,6914241,1
3654,14104717,0
3655,64342204,1
3656,88335984,1
3657,42081665,0
3658,38392545,1
3659,66802490,0
3660,79534606,1
3661,32990408,0
3662,66368459,1
3663,57716662,0
3664,13893103,1
3665,61637426,0
3666,4667262,0
3667,27024566,1
3668,90209156,1
3669,62713498,0
3670,21891862,1
3671,51285559,0
3672,26214523,0
3673,28558979,1
3674,41074720,1
3675,9193138,0
3676,56049007,1
3677,94962020,0
3678,65686227,0
3679,32087727,0
3680,47756382,0
3681,93089398,0
3682,98430195,0
3683,82540894,1
3684,34757571,1
3685,47259366,0
3686,99177185,1
3687,53239875,1
3688,12510907,0
3689,8093190,0
3690,46024442,1
3691,70654803,1
3692,2163249,1
3693,4008554,1
3694,3178734,0
3695,24214494,1
3696,2953031,1
3697,31694584,0
3698,44812638,0
3699,2666365,0
3700,69924028,0
3701,61009235,1
3702,36598627,0
3703,33357929,0
3704,68219654,0
3705,82386026,0
3706,54433534,1
3707,68831112,0
3708,23527097,0
3709,34288645,0
3710,3754006,0
3711,48270893,0
3712,27931627,0
3713,69702084,0
3714,49191324,0
3715,50723196,0
3716,66768506,1
3717,21785327,0
3718,76563396,0
3719,54651306,0
3720,37556658,1
3721,33687248,0
3722,96353147,1
3723,6314385,1
3724,54887447,1
3725,30359516,0
3726,87111044,0
3727,9711806,0
3728,75955805,1
3729,9869167,0
3730,43575979,0
3731,52227989,0
3732,38996102,1
3733,98382788,1
3734,76826009,0
3735,81375535,0
3736,52084036,0
3737,39155224,1
3738,82497798,1
3739,95779125,0
3740,3132026,0
3741,29223112,0
3742,39848739,0
3743,36503319,1
3744,63206393,1
3745,9347211,1
3746,61223918,0
3747,70768141,0
3748,18314837,1
3749,72944036,1
3750,38384643,0
3751,5687203,0
3752,10839610,0
3753,33802958,1
3754,3484785,0
3755,49604546,0
3756,69348468,1
3757,79873414,0
3758,21520140,1
3759,38064758,0
3760,64504832,0
3761,46769155,0
3762,77368600,0
3763,24898411,0
3764,84830384,0
3765,44075338,0
3766,19950741,1
3767,46707103,1
3768,61264546,1
3769,91656008,1
3770,68904789,0
3771,5385816,0
3772,42246782,1
3773,98969269,1
3774,36642100,0
3775,41543488,1
3776,43795979,1
3777,15307012,1
3778,85182401,1
3779,43680461,0
3780,39531056,1
3781,61227365,1
3782,38561717,0
3783,66075103,0
3784,24497218,1
3785,68986697,1
3786,87979996,0
3787,23088012,0
3788,35820856,0
3789,18948724,1
3790,37104923,1
3791,50155612,1
3792,86086483,1
3793,34200809,1
3794,6918821,0
3795,48743209,1
3796,76682945,1
3797,80345852,0
3798,52910636,1
3799,85877914,1
3800,86806590,1
3801,96575251,1
3802,97720531,0
3803,53131093,1
3804,90002893,1
3805,7598703,1
3806,76044783,1
3807,4022959,1
3808,69124433,0
3809,30088909,1
3810,4538769,0
3811,95065294,0
3812,71180934,1
3813,83922170,1
3814,38499941,0
3815,30518246,0
3816,20072776,1
3817,20001425,1
3818,58399277,1
3819,15796340,0
3820,15864413,0
3821,74069243,0
3822,19350485,1
3823,66755798,1
3824,14124897,1
3825,85273426,0
3826,48033616,0
3827,80152207,1
3828,58674955,0
3829,63847776,0
3830,57585028,0
3831,47384938,0
3832,78808508,0
3833,75852835,0
3834,57995454,0
3835,99431667,0
3836,59018861,0
3837,10758984,1
3838,92283523,0
3839,34356731,0
3840,43930859,0
3841,64816448,1
3842,49391429,0
3843,8125810,1
3844,95269128,0
3845,29895956,0
3846,50175595,1
3847,19546585,0
3848,83639253,1
3849,76957101,1
3850,99383287,0
3851,52617099,0
3852,71650312,0
3853,5783535,1
3854,19218689,1
3855,83073886,1
3856,24270899,0
3857,36899629,0
3858,17035523,1
3859,37525073,1
3860,117556,0
3861,68920219,0
3862,82367351,1
3863,29672592,1
3864,34138544,1
3865,37733305,1
3866,34039951,1
3867,46404954,0
3868,27388228,0
3869,56215561,1
3870,53105363,0
3871,51355051,1
3872,63710536,0
3873,91309582,1
3874,72106418,0
3875,85654049,1
3876,63255282,1
3877,50853691,1
3878,94094826,0
3879,331590,1
3880,77925382,0
3881,14837954,0
3882,5079439,1
3883,92404238,0
3884,10877395,0
3885,71966814,0
3886,70714631,1
3887,22194322,1
3888,60084182,0
3889,41200666,0
3890,26240933,0
3891,87373794,1
3892,52929977,0
3893,32377246,1
3894,44273504,1
3895,16542862,0
3896,37623604,1
3897,22774372,0
3898,18962492,1
3899,98809072,0
3900,85745529,1
3901,85435853,0
3902,85788214,1
3903,92624258,1
3904,46792402,0
3905,34721436,0
3906,67070728,1
3907,26159801,0
3908,52708285,0
3909,52460589,1
3910,51998915,0
3911,27455685,1
3912,79973951,0
3913,21096604,1
3914,44555523,0
3915,80487395,0
3916,99900908,0
3917,82881815,1
3918,58615216,1
3919,66388543,0
3920,71509838,0
3921,72717967,0
3922,94747849,0
3923,9156029,1
3924,95890287,0
3925,46684516,0
3926,86750398,0
3927,72226124,1
3928,61745236,1
3929,96258144,0
3930,4893642,1
3931,71348421,0
3932,22594058,1
3933,95321345,1
3934,52616100,1
3935,43022550,0
3936,14128185,0
3937,55454267,1
3938,64706705,1
3939,44552122,0
3940,96907636,0
3941,93176546,1
3942,12547172,1
3943,9690524,0
3944,80835412,0
3945,99849205,1
3946,39944012,0
3947,81417143,0
3948,78204059,0
3949,71095927,0
3950,44477280,1
3951,24886460,0
3952,25843453,1
3953,84734394,1
3954,33875138,0
3955,30827699,1
3956,92934575,0
3957,93986992,0
3958,89576281,1
3959,10678387,1
3960,78428645,0
3961,29791372,0
3962,79176394,0
3963,25114146,0
3964,4593707,0
3965,96503820,1
3966,65948703,0
3967,59343178,1
3968,38603818,1
3969,64671404,1
3970,30929391,0
3971,64627741,1
3972,60061070,0
3973,12730223,1
3974,54982271,1
3975,50303489,1
3976,76781413,0
3977,51019913,1
3978,75211941,0
3979,20047434,1
3980,17995188,1
3981,90791793,0
3982,2366066,0
3983,3137260,1
3984,80603751,1
3985,10166707,1
3986,68601490,1
3987,65475647,0
3988,17915071,1
3989,89497781,1
3990,78484785,1
3991,57352697,0
3992,547551,1
3993,22852194,1
3994,34983892,0
3995,55375985,0
3996,95522133,1
3997,54522584,0
3998,10930506,0
3999,26620887,1
4000,32706955,0
4001,72500935,0
4002,32646822,0
4003,18177248,0
4004,9708480,1
4005,38891925,0
4006,58573553,0
4007,70174467,1
4008,36892830,0
4009,99195512,0
4010,58798619,1
4011,62086113,1
4012,13529871,0
4013,78115851,1
4014,59552097,1
4015,88860811,1
4016,2108826,1
4017,68643191,1
4018,34102387,1
4019,48161744,0
4020,18351390,1
4021,75844510,0
4022,89934397,0
4023,53779441,1
4024,33006078,1
4025,95312022,1
4026,42532660,1
4027,63169283,1
4028,32642404,0
4029,70909336,1
4030,33709652,0
4031,37272191,1
4032,81399705,0
4033,21724802,0
4034,93000047,1
4035,36768582,0
4036,96675064,1
4037,39191321,1
4038,38906402,0
4039,51330264,0
4040,126935,0
4041,61009479,0
4042,10066310,1
4043,50885447,0
4044,65035676,0
4045,14076810,1
4046,53611444,0
4047,53907029,0
4048,50397574,0
4049,46266430,0
4050,44510904,1
4051,24763937,0
4052,25676816,0
4053,69713869,0
4054,46726266,1
4055,57784143,0
4056,11542491,0
4057,82461541,1
4058,18784555,0
4059,72090768,0
4060,93911343,0
4061,7736277,1
4062,14151691,1
4063,82363585,0
4064,8467346,0
4065,41016531,0
4066,15531589,0
4067,95514822,0
4068,95178313,0
4069,76229751,1
4070,25113046,1
4071,68958958,1
4072,61621763,0
4073,54871418,1
4074,67917142,1
4075,69494290,0
4076,16191966,0
4077,97623546,1
4078,96751727,0
4079,95396762,1
4080,12720003,0
4081,69315957,1
4082,60048863,0
4083,26622748,1
4084,83805343,0
4085,26385344,0
4086,54186907,1
4087,43657092,0
4088,37796079,1
4089,41952471,1
4090,58825283,1
4091,68393860,0
4092,77484761,0
4093,46709084,0
4094,82955373,0
4095,73108951,0
4096,26447881,0
4097,91661754,0
4098,47314303,0
4099,31479063,0
4100,85938961,1
4101,37140818,0
4102,10565884,0
4103,66967190,0
4104,99199448,1
4105,14104664,1
4106,55392310,0
4107,70261572,1
4108,33253357,0
4109,83342877,0
4110,70715100,0
4111,71704226,1
4112,93315648,1
4113,47975972,0
4114,13888852,0
4115,86075363,1
4116,96734400,0
4117,95497852,1
4118,92403086,0
4119,52267133,1
4120,28481202,0
4121,73691073,0
4122,21970231,0
4123,84948604,0
4124,37964005,0
4125,11449729,0
4126,11356541,1
4127,53173484,1
4128,36389576,0
4129,58157369,1
4130,45155363,0
4131,24879096,1
4132,4803344,0
4133,52560289,1
4134,95033943,0
4135,90233782,0
4136,10767925,0
4137,59470284,1
4138,70668898,1
4139,55316382,0
4140,9534903,0
4141,3314739,0
4142,74298343,0
4143,89038920,0
4144,98455704,1
4145,63579862,0
4146,76380054,0
4147,45864063,1
4148,28051826,0
4149,78115218,1
4150,57746497,1
4151,85029718,1
4152,86337937,0
4153,11353867,0
4154,21747074,1
4155,71188696,0
4156,71045231,0
4157,32820894,0
4158,14818582,0
4159,93535963,0
4160,36526823,1
4161,40142061,0
4162,47076031,1
4163,31072699,1
4164,46579237,1
4165,83310079,0
4166,43976962,0
4167,34075015,1
4168,72699441,1
4169,94553454,1
4170,96571821,1
4171,28583055,0
4172,45745541,0
4173,95782907,1
4174,51099815,0
4175,21668475,0
4176,79073096,1
4177,22119757,1
4178,52830129,1
4179,26152657,0
4180,42145577,1
4181,32990734,0
4182,82716193,1
4183,41485331,0
4184,31113562,1
4185,63934272,1
4186,33486286,0
4187,43955514,0
4188,47355978,1
4189,5389007,0
4190,27868636,1
4191,16981134,1
4192,1888728,1
4193,36347318,0
4194,32381332,0
4195,42396248,0
4196,12022974,0
4197,4976466,1
4198,24093456,0
4199,59605485,1
4200,7065498,1
4201,93876250,0
4202,79097237,0
4203,93323663,1
4204,29326500,1
4205,18155281,1
4206,20083228,1
4207,47718496,0
4208,85459902,0
4209,73117800,1
4210,91998901,0
4211,52730916,1
4212,49667378,1
4213,90022565,0
4214,70163233,0
4215,21078650,1
4216,99581668,0
4217,99583528,1
4218,56313233,0
4219,58656137,1
4220,78951974,1
4221,21359349,0
4222,95721840,0
4223,63974778,0
4224,82315725,1
4225,15597795,1
4226,32544958,0
4227,92148250,0
4228,58807405,1
4229,5931846,1
4230,58044117,0
4231,24456696,0
4232,33116523,0
4233,88238142,1
4234,65817315,0
4235,78093242,0
4236,23316462,0
4237,75328477,1
4238,92877183,0
4239,92817587,1
4240,19143789,1
4241,86896046,1
4242,19937446,1
4243,1826000,0
4244,77326951,0
4245,91843603,1
4246,59438753,0
4247,5675257,1
4248,72518333,0
4249,25201360,1
4250,55995250,0
4251,89176508,0
4252,33005107,0
4253,59219623,0
4254,35680778,1
4255,99172426,0
4256,22473210,0
4257,37648561,1
4258,74230661,1
4259,46966804,1
4260,23796437,0
4261,16576146,0
4262,50996081,0
4263,85896879,0
4264,69909483,1
4265,91320336,0
4266,11039185,0
4267,20336527,1
4268,38513795,1
4269,12652859,0
4270,96755245,0
4271,48881517,0
4272,27713834,0
4273,58475331,0
4274,74445325,0
4275,66245004,1
4276,60936749,0
4277,35342525,1
4278,14771683,1
4279,68179791,0
4280,6715387,1
4281,83873734,0
4282,53850584,0
4283,60537691,1
4284,89267243,0
4285,97680269,0
4286,72970097,0
4287,40503988,1
4288,8144041,1
4289,62756712,0
4290,40824471,1
4291,88308284,1
4292,30994379,0
4293,50615998,0
4294,96495568,0
4295,82933740,1
4296,12041525,0
4297,44763290,1
4298,26250094,0
4299,69910844,0
4300,59362844,1
4301,51596978,0
4302,50251185,1
4303,85490501,0
4304,48819028,0
4305,67167838,0
4306,83629946,0
4307,90493352,1
4308,6393719,0
4309,34005631,0
4310,53167255,1
4311,49637214,0
4312,28739329,0
4313,15387560,1
4314,85855131,1
4315,97232810,0
4316,52639072,0
4317,75010969,0
4318,57192854,0
4319,13705197,0
4320,83561383,0
4321,84678121,1
4322,370258,1
4323,56816315,1
4324,53418806,0
4325,46653901,0
4326,50116492,0
4327,93043169,0
4328,49666606,1
4329,74590997,1
4330,15404394,0
4331,27015485,1
4332,89003636,0
4333,69512179,1
4334,84314817,0
4335,39760766,1
4336,64504493,0
4337,36118747,0
4338,6318309,0
4339,93230237,1
4340,59507821,1
4341,93011179,0
4342,17178672,0
4343,55035599,0
4344,66285252,1
4345,77217130,1
4346,4857390,0
4347,19786531,1
4348,55703722,1
4349,78077934,0
4350,36489134,0
4351,45956004,0
4352,56146979,1
4353,21845362,0
4354,76026954,0
4355,57161466,1
4356,83762897,1
4357,56343077,1
4358,72343780,0
4359,5462230,0
4360,59235280,0
4361,18718602,1
4362,18911055,0
4363,59688498,0
4364,15555810,0
4365,64038277,1
4366,71923630,1
4367,70811563,0
4368,98606572,0
4369,20679518,1
4370,59921856,0
4371,29473888,0
4372,22422408,1
4373,51559141,0
4374,40994389,1
4375,52701647,1
4376,92917530,0
4377,15584488,0
4378,99041905,0
4379,87385529,0
4380,39224801,1
4381,62275096,0
4382,90684787,1
4383,80989339,0
4384,22013956,0
4385,15955193,0
4386,98165114,0
4387,64121750,1
4388,2305889,0
4389,83212336,0
4390,95918198,1
4391,91935610,0
4392,27067408,0
4393,4870694,0
4394,25355724,0
4395,77979812,1
4396,97236127,0
4397,99472961,0
4398,36187758,0
4399,99678028,1
4400,49592643,0
4401,31099458,0
4402,38559782,1
4403,62247620,0
4404,88992699,0
4405,76293656,0
4406,52518893,0
4407,48153184,1
4408,8623898,0
4409,24524890,0
4410,34004806,1
4411,73075602,0
4412,53689693,1
4413,67969801,0
4414,4024330,0
4415,46084699,0
4416,92100655,0
4417,58638926,1
4418,3597913,1
4419,46004739,1
4420,67555827,1
4421,22321124,0
4422,47696289,1
4423,877421,1
4424,82776368,0
4425,74523192,0
