n, customer_id, gender
4426,78791390,1
4427,43570395,1
4428,84117437,0
4429,32242229,0
4430,59319576,1
4431,37402527,0
4432,58825459,1
4433,59964562,1
4434,8739208,0
4435,23701543,0
4436,35028097,0
4437,66639275,0
4438,20729045,1
4439,8009719,0
4440,14169381,0
4441,47994079,0
4442,78044629,0
4443,1521146,1
4444,14976384,0
4445,64198553,1
4446,98801178,0
4447,44312909,0
4448,18523734,0
4449,68794901,1
4450,50212809,0
4451,13637870,0
4452,99815733,1
4453,33919847,1
4454,68955791,1
4455,94258484,0
4456,54445476,0
4457,67888328,1
4458,78446910,0
4459,85194196,0
4460,38743206,1
4461,36903185,1
4462,95460765,0
4463,71418107,0
4464,12067626,1
4465,8359045,0
4466,95204601,1
4467,79480581,0
4468,28373881,1
4469,60356424,1
4470,64026953,0
4471,26807411,0
4472,95055476,1
4473,3803237,0
4474,631701,1
4475,48527973,1
4476,83273854,1
4477,10364899,1
4478,24419000,0
4479,91935267,1
4480,39931409,1
4481,14564793,1
4482,21653209,0
4483,65943371,1
4484,42357588,0
4485,89701672,1
4486,23969519,1
4487,24163664,1
4488,26030145,0
4489,64443795,0
4490,59461135,0
4491,47708756,0
4492,69107082,1
4493,11089937,0
4494,45729557,1
4495,9605096,0
4496,96581439,0
4497,52228494,0
4498,38311906,1
4499,30059991,1
4500,70495971,1
4501,54517796,1
4502,92545103,0
4503,50157498,0
4504,20757503,1
4505,37112887,0
4506,10376412,0
4507,73016129,0
4508,47495766,0
4509,77013069,0
4510,74101940,1
4511,44170453,1
4512,46386937,0
4513,64647853,0
4514,63231475,1
4515,74231858,0
4516,81863717,1
4517,32497751,1
4518,44597234,1
4519,56327367,1
4520,46521865,0
4521,59696507,1
4522,5459938,1
4523,95481247,0
4524,21392336,1
4525,55201931,1
4526,84378201,0
4527,26418445,1
4528,98415152,0
4529,24039668,0
4530,83467032,0
4531,29334516,1
4532,83605292,0
4533,93659963,0
4534,65057898,0
4535,73148685,1
4536,90357754,0
4537,73617207,0
4538,69573062,1
4539,708350,1
4540,37585644,0
4541,41434409,0
4542,65049167,0
4543,39202472,0
4544,29766846,0
4545,44338675,0
4546,11114169,0
4547,91082602,1
4548,25373233,0
4549,87269377,0
4550,50813245,0
4551,50939708,0
4552,5367780,0
4553,51487162,0
4554,78360368,1
4555,59463808,1
4556,34454324,1
4557,88546834,1
4558,64284043,0
4559,84868903,0
4560,4641952,0
4561,35802475,0
4562,27116193,1
4563,63878148,0
4564,54394198,0
4565,87328907,1
4566,79462450,0
4567,50186683,1
4568,43813414,0
4569,60894440,1
4570,80615194,1
4571,85592941,0
4572,24711698,0
4573,99984336,1
4574,67035120,0
4575,33893695,0
4576,50169658,0
4577,27015107,0
4578,91712844,0
4579,72045112,0
4580,8043822,0
4581,33385473,1
4582,19457731,0
4583,13766028,0
4584,66338233,0
4585,5961422,1
4586,99683064,0
4587,1970657,1
4588,56661848,1
4589,71353914,0
4590,68673641,1
4591,8283288,1
4592,47613054,1
4593,43296158,1
4594,7142686,0
4595,99336283,0
4596,80542808,1
4597,22882838,1
4598,58669583,0
4599,91589936,1
4600,59396981,0
4601,48583817,1
4602,94996148,0
4603,56454954,1
4604,30388707,0
4605,89291809,0
4606,409257,1
4607,75488443,0
4608,75330352,1
4609,87317286,0
4610,67346982,0
4611,29718406,0
4612,39357161,1
4613,23136235,1
4614,84930140,0
4615,39193827,0
4616,99590294,1
4617,94808966,1
4618,14158276,1
4619,98329283,1
4620,11842227,1
4621,4611165,1
4622,93894696,1
4623,35970002,0
4624,50762315,1
4625,48962034,0
4626,31317727,0
4627,97979839,0
4628,54113876,0
4629,87953844,1
4630,26937271,1
4631,58383596,0
4632,80357050,0
4633,56019765,1
4634,77366344,1
4635,10055880,1
4636,51792398,1
4637,82398260,1
4638,62693719,1
4639,31394137,0
4640,61737103,1
4641,47620156,1
4642,63024289,1
4643,61689992,1
4644,1370532,1
4645,2672564,0
4646,36194681,0
4647,81061748,1
4648,89937916,1
4649,25132163,1
4650,79818906,1
4651,57949609,1
4652,3437627,0
4653,96014871,0
4654,11107679,0
4655,56879277,0
4656,20590772,0
4657,58025001,1
4658,66817404,0
4659,97676287,1
4660,67445225,1
4661,56167905,1
4662,42845330,1
4663,82729307,1
4664,85015901,0
4665,26687666,0
4666,81286022,0
4667,96345516,0
4668,39865688,0
4669,89425841,1
4670,6335360,0
4671,3219895,0
4672,7278173,1
4673,92860028,1
4674,9554115,1
4675,85032270,1
4676,78212002,0
4677,83436874,0
4678,92270122,0
4679,97162773,1
4680,11681378,1
4681,86037173,0
4682,8025077,0
4683,97103193,1
4684,13360507,0
4685,54891333,1
4686,59961850,0
4687,51718131,1
4688,87650351,1
4689,8114551,1
4690,69423041,0
4691,98438095,1
4692,71974747,1
4693,89621917,0
4694,96089073,0
4695,77809947,1
4696,51831793,1
4697,29916755,0
4698,63828136,0
4699,34174960,0
4700,6324026,1
4701,73924399,1
4702,7654410,0
4703,49446707,1
4704,68277469,0
4705,28538040,1
4706,72748976,0
4707,9497605,1
4708,14652932,1
4709,98518962,0
4710,52597818,1
4711,75650930,0
4712,57326587,1
4713,88975739,1
4714,53560753,1
4715,13642050,0
4716,41419039,0
4717,66740873,0
4718,85739449,0
4719,59295357,1
4720,96750247,0
4721,74250583,1
4722,54725546,1
4723,16442855,1
4724,78136227,1
4725,6051980,1
4726,22082015,0
4727,83048651,0
4728,73280982,1
4729,94181516,1
4730,76996086,0
4731,26344467,1
4732,62138009,1
4733,39205540,0
4734,76329106,1
4735,65278638,0
4736,46352874,1
4737,1575030,0
4738,51907756,0
4739,93524721,0
4740,48481421,0
4741,3638357,0
4742,80543881,0
4743,67965650,1
4744,56801281,0
4745,26264346,1
4746,12965529,1
4747,82535943,1
4748,66877270,1
4749,68390056,0
4750,36870445,1
4751,97818506,0
4752,65985063,1
4753,69065209,1
4754,24020136,0
4755,59406178,0
4756,74045822,0
4757,50501881,0
4758,27656366,0
4759,35490790,1
4760,44160317,1
4761,58167338,1
4762,2261311,0
4763,31984797,1
4764,70267911,0
4765,39954457,0
4766,27241373,0
4767,23147675,0
4768,5005306,0
4769,30959921,0
4770,92559778,1
4771,99412328,0
4772,450407,0
4773,64310958,1
4774,76243795,0
4775,60679412,1
4776,95014754,0
4777,39516922,1
4778,47840826,0
4779,35824020,0
4780,44876755,0
4781,29914763,0
4782,62318364,1
4783,4860023,0
4784,59483083,0
4785,70411664,1
4786,76097971,1
4787,12338797,0
4788,91607630,1
4789,57804546,0
4790,62605812,1
4791,94054404,1
4792,89046659,1
4793,69396837,1
4794,49706714,1
4795,28350897,0
4796,63802992,1
4797,48356845,0
4798,14016145,1
4799,559917,1
4800,46939260,1
4801,48159253,1
4802,73496527,0
4803,53084435,1
4804,80682584,1
4805,8734937,0
4806,6966699,0
4807,45454679,0
4808,14421509,0
4809,50914567,1
4810,68530030,1
4811,91330600,1
4812,60034294,0
4813,1210592,0
4814,18590160,0
4815,74617138,0
4816,87663052,1
4817,6915128,0
4818,27841890,1
4819,33403953,0
4820,99911226,0
4821,28902452,0
4822,75393406,1
4823,32594337,0
4824,36325942,0
4825,56338669,1
4826,22068186,1
4827,42738927,0
4828,22613150,0
4829,53832869,1
4830,67466548,1
4831,62479510,0
4832,6040453,1
4833,59129528,0
4834,90958842,1
4835,32588368,0
4836,9822227,1
4837,68473833,0
4838,82978948,0
4839,42722953,0
4840,29281146,0
4841,55970380,1
4842,8356198,0
4843,42896317,0
4844,92338287,1
4845,45313401,0
4846,40776977,0
4847,75841500,1
4848,89762855,0
4849,69573049,0
4850,35994248,0
4851,58479570,0
4852,53624598,0
4853,98578475,0
4854,27979294,0
4855,73122071,0
4856,70227980,0
4857,483137,1
4858,90009918,0
4859,11533763,1
4860,49156377,0
4861,17194012,0
4862,63577902,0
4863,76582767,0
4864,3091059,0
4865,94183560,0
4866,22374050,1
4867,14177005,0
4868,92816517,1
4869,93951993,1
4870,27879640,0
4871,85819996,1
4872,56969603,1
4873,84816141,1
4874,97886931,1
4875,55547169,0
4876,46010539,0
4877,75634261,1
4878,91035980,1
4879,46882226,0
4880,51314515,0
4881,7423280,0
4882,65154870,1
4883,72035996,0
4884,52110711,1
4885,67890598,1
4886,11946025,0
4887,22899,1
4888,79527571,1
4889,67518654,0
4890,6528607,0
4891,10693331,0
4892,18642891,0
4893,55046733,1
4894,452658,0
4895,81759045,1
4896,50030112,1
4897,41783890,0
4898,91227453,0
4899,28328519,0
4900,30509442,0
4901,50872782,0
4902,45084590,0
4903,69907295,0
4904,82173531,0
4905,86650713,1
4906,83249956,0
4907,55116419,1
4908,31610451,1
4909,40616415,0
4910,45723574,1
4911,42589434,1
4912,93078414,0
4913,10574425,0
4914,84023495,0
4915,19599329,0
4916,30729438,0
4917,70287217,1
4918,26577616,0
4919,18627936,1
4920,97885663,1
4921,13431113,0
4922,44706920,0
4923,38896722,0
4924,27270006,0
4925,20691853,1
4926,25624254,0
4927,86957027,0
4928,49083272,1
4929,90775337,1
4930,13641759,0
4931,2040479,1
4932,63690311,0
4933,69273181,0
4934,51111196,1
4935,3015012,1
4936,54268135,1
4937,68353108,1
4938,94222600,1
4939,57804707,0
4940,6779155,0
4941,87110807,0
4942,10657243,0
4943,99140726,0
4944,24811752,0
4945,49202608,0
4946,66255598,1
4947,84345871,0
4948,69092210,1
4949,49111754,0
4950,14907076,0
4951,78002711,0
4952,91187991,0
4953,32820811,1
4954,46869540,1
4955,6916371,1
4956,14196903,0
4957,98223005,0
4958,68610623,1
4959,35574385,0
4960,50179294,0
4961,2480913,0
4962,68511053,0
4963,18780719,0
4964,40017672,1
4965,92955048,0
4966,8501277,1
4967,62584963,0
4968,42399340,1
4969,2102941,0
4970,46728112,1
4971,87507449,1
4972,47653609,1
4973,72515811,0
4974,32366852,0
4975,14349913,0
4976,62500435,1
4977,74479692,1
4978,80928297,0
4979,90094556,0
4980,78551097,0
4981,66116219,0
4982,79027525,1
4983,36611764,0
4984,56387802,1
4985,97528284,1
4986,95392284,1
4987,82956992,0
4988,52872013,0
4989,60576214,0
4990,67977687,0
4991,43194961,1
4992,6323787,1
4993,73215364,0
4994,91188693,0
4995,76584911,0
4996,74517726,1
4997,17060000,0
4998,60591036,0
4999,66977616,1
5000,54083072,0
5001,54244935,1
5002,80412249,0
5003,88260849,0
5004,25617927,0
5005,58877868,1
5006,40610322,0
5007,84349819,0
5008,34051333,1
5009,69913615,1
5010,83996849,1
5011,83014080,0
5012,22015177,1
5013,2132533,1
5014,42711403,0
5015,5607565,0
5016,52541686,0
5017,60773228,0
5018,63956178,0
5019,38761946,0
5020,72749791,1
5021,59661557,1
5022,32707409,0
5023,50935035,1
5024,77627283,0
5025,32826090,0
5026,5932441,1
5027,71383179,0
5028,18347957,0
5029,37872259,1
5030,73125353,0
5031,73241034,0
5032,91942377,1
5033,5496106,0
5034,42187420,1
5035,50065075,0
5036,53495460,1
5037,64806636,0
5038,61339818,0
5039,21962984,0
5040,7343989,1
5041,28881211,1
5042,56356110,0
5043,70871229,0
5044,77255210,1
5045,87229439,0
5046,73021485,0
5047,89185088,1
5048,75915257,1
5049,95324294,0
5050,15528477,1
5051,29861821,1
5052,25590548,1
5053,1713682,1
5054,28654147,0
5055,49522162,0
5056,20856837,1
5057,73657227,0
5058,19383241,1
5059,35540196,0
5060,28695784,1
5061,60046355,1
5062,46911703,0
5063,72522161,0
5064,51799569,1
5065,81673597,0
5066,60808677,1
5067,3886317,1
5068,42337032,0
5069,54993223,0
5070,61313305,1
5071,62688371,0
5072,54892632,1
5073,19581953,0
5074,10789064,1
5075,12064455,0
5076,67444980,0
5077,10229977,0
5078,60940299,0
5079,17005865,0
5080,78929600,0
5081,97513388,0
5082,17427240,0
5083,16203811,1
5084,81303642,0
5085,36005457,1
5086,17605074,0
5087,44204936,0
5088,39830996,1
5089,85538763,1
5090,77094156,0
5091,5160597,1
5092,22169732,1
5093,61172279,1
5094,66685376,0
5095,58059741,1
5096,72923403,0
5097,61542377,1
5098,96057039,0
5099,20395638,0
5100,60412759,1
5101,18654396,1
5102,7124049,0
5103,25646885,1
5104,38291598,0
5105,41121283,1
5106,4953958,0
5107,31682096,1
5108,90499028,0
5109,13422446,1
5110,11291751,0
5111,75342510,1
5112,53889704,1
5113,37521219,0
5114,73931370,0
5115,54373394,0
5116,18935779,1
5117,67484084,0
5118,25296226,0
5119,75983006,1
5120,46656732,0
5121,15548583,1
5122,24599816,1
5123,93472541,1
5124,14786519,1
5125,64936619,0
5126,34788345,0
5127,59709496,1
5128,60703794,1
5129,63112086,0
5130,19018635,1
5131,75662337,1
5132,45887693,0
5133,75721743,0
5134,43592606,1
5135,45149703,0
5136,65728672,1
5137,31490560,0
5138,58866054,1
5139,48005065,0
5140,77952668,1
5141,59990971,0
5142,45728264,1
5143,1071870,0
5144,17281851,1
5145,52808914,1
5146,74322423,0
5147,77335574,0
5148,82270827,1
5149,9794224,0
5150,42857274,1
5151,76873019,1
5152,34026442,0
5153,58547140,0
5154,15233857,0
5155,225025,0
5156,59367123,0
5157,41144715,0
5158,57847078,0
5159,50829081,1
5160,26069968,0
5161,36996359,0
5162,14307675,1
5163,32750544,0
5164,19011675,1
5165,51722802,1
5166,34987850,0
5167,6349212,0
5168,21276897,1
5169,47550723,1
5170,76437144,0
5171,92867029,0
5172,53455317,0
5173,18734965,1
5174,99486577,0
5175,8954870,0
5176,31098199,0
5177,35021302,0
5178,22053688,1
5179,45488741,1
5180,8596945,0
5181,7229557,0
5182,10413542,0
5183,91453110,1
5184,69642352,1
5185,66753025,1
5186,78942947,1
5187,78802734,0
5188,39270809,1
5189,90005965,0
5190,47328174,1
5191,98592314,0
5192,30017172,1
5193,75692529,0
5194,78214402,1
5195,10324267,0
5196,18345402,1
5197,13720727,1
5198,47121754,1
5199,10058778,1
5200,96280753,0
5201,14257147,1
5202,48751972,0
5203,14490414,0
5204,66580583,0
5205,66529254,0
5206,36245233,0
5207,14129852,0
5208,69782718,1
5209,49836853,0
5210,61108040,0
5211,65495599,1
5212,58584278,1
5213,38874433,0
5214,97662652,0
5215,78695523,0
5216,384494,0
5217,86688057,1
5218,19568391,0
5219,34188654,1
5220,44487260,0
5221,90393281,0
5222,96991635,0
5223,81226381,0
5224,33468665,0
5225,22478214,1
5226,18552071,0
5227,70858420,0
5228,61782607,0
5229,77078020,0
5230,45316463,0
5231,43551825,0
5232,9451749,1
5233,73410167,1
5234,58247825,0
5235,36460428,1
5236,32328212,0
5237,62895171,0
5238,19961643,1
5239,43486791,0
5240,70749448,0
5241,41585945,1
5242,6572814,0
5243,66778394,1
5244,55515806,1
5245,42059673,0
5246,6147623,1
5247,19519989,0
5248,35237670,0
5249,68050945,0
5250,18872798,0
5251,87620653,1
5252,21678642,0
5253,51303724,1
5254,5721604,0
5255,56687390,0
5256,41951078,1
5257,43726510,1
5258,49856670,0
5259,84238892,0
5260,78157637,1
5261,39942876,1
5262,20126923,0
5263,1579633,0
5264,43045496,1
5265,93487974,1
5266,11596802,0
5267,83651372,0
5268,15881446,0
5269,81092932,1
5270,52277412,1
5271,81827403,1
5272,36961762,0
5273,22474552,1
5274,79709826,1
5275,64094297,0
5276,12646472,1
5277,52344048,0
5278,46145930,1
5279,49631342,0
5280,71557713,0
5281,90997823,0
5282,96548039,1
5283,4972273,0
5284,95160511,1
5285,12598453,1
5286,10376120,1
5287,20694145,0
5288,7923600,1
5289,69101708,1
5290,95044232,0
5291,25484406,0
5292,68253309,1
5293,56496020,0
5294,52337939,1
5295,55065582,1
5296,25055219,1
5297,95035858,0
5298,25578110,0
5299,46221647,0
5300,74533847,0
5301,2132230,1
5302,37174970,1
5303,1297829,1
5304,46684787,0
5305,94222898,0
5306,45911713,0
5307,16730077,1
5308,4870185,0
5309,36895172,0
5310,33152392,1
5311,2470443,0
5312,64404394,1
5313,77241644,1
5314,26782922,1
5315,43509872,1
5316,9002442,1
5317,33394172,0
5318,30861480,0
5319,15592985,0
5320,22736056,1
5321,97330461,0
5322,93322758,0
5323,21709256,1
5324,39233919,1
5325,50392639,0
5326,52301817,0
5327,55715208,1
5328,16631698,1
5329,3622602,0
5330,27708166,0
5331,90342947,1
5332,54781719,0
5333,5352934,1
5334,1600833,1
5335,43376245,1
5336,53602656,0
5337,11449765,1
5338,43732528,0
5339,65656334,1
5340,34992100,0
5341,31515556,0
5342,62820104,0
5343,962405,0
5344,88478780,1
5345,87949693,0
5346,67928733,0
5347,66862432,0
5348,40207348,0
5349,38490599,1
5350,91442236,1
5351,14664253,1
5352,43758609,0
5353,77583591,0
5354,30060971,0
5355,17352837,0
5356,36389053,1
5357,28900337,1
5358,8834477,0
5359,85028283,1
5360,39308561,1
5361,92579895,1
5362,15570959,0
5363,49618966,1
5364,27166161,0
5365,10831740,0
5366,43875957,0
5367,53395,0
5368,54120270,1
5369,12406425,0
5370,36024071,1
5371,4911203,1
5372,87201361,0
5373,23509423,1
5374,75940748,0
5375,1585299,1
5376,5436835,0
5377,60825967,1
5378,48057553,0
5379,43637663,0
5380,63169332,0
5381,74079587,0
5382,26365531,1
5383,52244578,0
5384,28205332,1
5385,8413983,0
5386,94365096,1
5387,75616801,0
5388,60296544,0
5389,52912415,0
5390,96275770,1
5391,99160936,1
5392,49933875,1
5393,36734580,1
5394,94328553,1
5395,47668940,0
5396,72311347,0
5397,37427561,1
5398,65596907,0
5399,19164890,0
5400,84671984,1
5401,34328394,1
5402,71628575,0
5403,60955945,1
5404,94223016,0
5405,13083218,0
5406,76415680,1
5407,61990656,0
5408,56636675,1
5409,88400649,0
5410,11007795,0
5411,93686698,0
5412,19636258,1
5413,1925153,1
5414,60251270,0
5415,88269777,1
5416,8403849,1
5417,72603738,0
5418,83227940,1
5419,3904838,0
5420,77774787,1
5421,94750550,1
5422,21131912,1
5423,14209820,0
5424,78235796,0
5425,83418405,1
5426,77762327,0
5427,49179809,0
5428,75169373,1
5429,23043170,0
5430,27475547,0
5431,66676781,1
5432,7168161,0
5433,26108972,0
5434,86988270,1
5435,95791843,1
5436,24440178,1
5437,72596532,1
5438,31466611,0
5439,7579423,0
5440,73355686,0
5441,87459636,0
5442,15939752,0
5443,93698913,0
5444,54086500,0
5445,20873616,0
5446,40149306,1
5447,96217967,0
5448,32072106,0
5449,615526,1
5450,10832516,0
5451,17403698,0
5452,6687045,0
5453,16753848,1
5454,59660392,0
5455,95623488,1
5456,38397584,1
5457,78513961,1
5458,81015865,0
5459,84981788,0
5460,99387107,0
5461,20171368,0
5462,29398575,0
5463,50449089,0
5464,50350048,0
5465,4309673,1
5466,63898901,0
5467,94848009,0
5468,41201999,0
5469,27979606,1
5470,68939124,1
5471,37398620,0
5472,4905824,1
5473,77237200,0
5474,54410582,0
5475,53938226,0
5476,49984494,1
5477,25655267,1
5478,91453656,1
5479,32486485,0
5480,35495565,1
5481,96245965,1
5482,38886866,0
5483,78076605,1
5484,68461637,0
5485,8062673,1
5486,11702148,0
5487,78028657,0
5488,53296399,0
5489,28006767,0
5490,75470815,1
5491,6443703,0
5492,45131907,0
5493,83734156,1
5494,39208460,0
5495,76222234,0
5496,43021222,1
5497,41574395,0
5498,98259659,1
5499,23858374,0
5500,43892754,1
5501,2861450,0
5502,14001176,1
5503,18864557,0
5504,69742166,0
5505,38591936,1
5506,78773456,0
5507,96501153,1
5508,76951783,0
5509,25256271,0
5510,50952165,0
5511,98804574,0
5512,89281745,0
5513,17637572,0
5514,90691671,1
5515,69873657,0
5516,17637161,0
5517,58481484,0
5518,44676756,0
5519,28828236,0
5520,37193871,1
5521,62691685,0
5522,53929554,1
5523,43212257,0
5524,36719500,1
5525,16214146,1
5526,85070032,0
5527,61102970,0
5528,88189065,0
5529,35459529,0
5530,29656101,0
5531,12630779,0
5532,86206724,0
5533,82585308,0
5534,42358186,0
5535,89116468,0
5536,84365979,1
5537,82226539,0
5538,20845773,1
5539,35118501,0
5540,50446331,0
5541,9459005,0
5542,78743091,0
5543,59780583,1
5544,14030201,0
5545,3614441,1
5546,71634960,0
5547,7675526,0
5548,27636980,0
5549,67755456,1
5550,15254530,0
5551,62574131,0
5552,10026296,0
5553,71614062,0
5554,68018851,0
5555,24234439,1
5556,74460130,0
5557,38791997,1
5558,15789572,0
5559,81095386,0
5560,84906776,1
5561,21546709,1
5562,83729700,0
5563,45928448,0
5564,42574062,0
5565,12548616,0
5566,54749969,0
5567,64543174,1
5568,98214863,1
5569,69685927,0
5570,12570806,1
5571,66561175,0
5572,38175551,0
5573,58598492,0
5574,58958646,0
5575,31613114,1
5576,52345169,1
5577,43979678,1
5578,364063,1
5579,23671549,0
5580,91174737,1
5581,84144771,1
5582,93059008,0
5583,39513209,1
5584,34174139,0
5585,31974499,0
5586,8477993,0
5587,99100618,0
5588,40133468,0
5589,11056834,1
5590,64499477,0
5591,7927648,1
5592,65481729,0
5593,17319846,0
5594,818174,1
5595,17891979,1
5596,45995180,0
5597,5000075,1
5598,26459187,0
5599,15683076,0
5600,3630439,1
5601,76012945,0
5602,91512720,1
5603,30120513,0
5604,38169826,0
5605,52220754,1
5606,48433830,0
5607,36658234,0
5608,76417408,1
5609,54645432,1
5610,75599132,0
5611,17208030,0
5612,21417943,0
5613,97077599,0
5614,71977032,1
5615,68668328,0
5616,71022537,0
5617,87209446,1
5618,42121528,1
5619,94527967,1
5620,2532518,0
5621,80638494,0
5622,58948598,0
5623,53470814,1
5624,89748062,1
5625,10331386,1
5626,62942921,0
5627,59566967,0
5628,13316918,1
5629,62772670,0
5630,72286950,0
5631,32508398,1
5632,53876581,0
5633,54740363,0
5634,21650358,0
5635,28403177,0
5636,96567084,0
5637,27034273,0
5638,14036897,0
5639,99596323,1
5640,29095564,1
5641,83241615,1
5642,76448946,1
5643,17698452,1
5644,49409143,1
5645,45229256,0
5646,47746315,1
5647,59747945,1
5648,39975016,0
5649,9144745,1
5650,46448575,0
5651,91410708,0
5652,34973727,0
5653,72446283,0
5654,24442897,0
5655,7764729,0
5656,93478792,1
5657,91212486,0
5658,33167382,1
5659,47995959,1
5660,60701974,0
5661,73723907,0
5662,85148152,1
5663,51820675,0
5664,33767380,0
5665,68099692,1
5666,55707532,0
5667,65212654,0
5668,14360608,0
5669,86551409,0
5670,14404397,0
5671,91837362,0
5672,44867984,0
5673,96937355,1
5674,23603973,0
5675,26396826,0
5676,40989881,0
5677,22181157,0
5678,95999722,1
5679,80695715,0
5680,86719987,0
5681,37889298,1
5682,62140058,0
5683,68337372,1
5684,46095038,1
5685,39920201,1
5686,38020128,0
5687,662157,0
5688,60685784,1
5689,24260808,1
5690,22148028,1
5691,64690140,0
5692,13128717,1
5693,34927541,0
5694,18992359,0
5695,6461724,0
5696,84999717,0
5697,69955140,1
5698,90600873,0
5699,37259044,0
5700,54436720,0
5701,30393563,1
5702,32245044,1
5703,3299846,1
5704,76368949,1
5705,6842158,1
5706,16410393,0
5707,35116878,1
5708,6507142,1
5709,48079409,0
5710,66591843,0
5711,34529340,0
5712,55444022,0
5713,50183949,1
5714,56053006,1
5715,40592211,1
5716,3990151,1
5717,69832318,1
5718,52628322,1
5719,66990882,0
5720,3385982,0
5721,21910148,0
5722,37808195,1
5723,54397214,0
5724,62631394,0
5725,26527914,1
5726,67135024,0
5727,27427136,0
5728,7606330,1
5729,561689,1
5730,5144740,0
5731,36473105,1
5732,87627356,1
5733,41408368,0
5734,45991797,0
5735,11613882,0
5736,82705270,1
5737,72899509,1
5738,37633014,1
5739,83108440,0
5740,16026721,1
5741,73818041,0
5742,26474729,1
5743,10171705,1
5744,93980764,0
5745,75586727,1
5746,2762123,0
5747,92340374,0
5748,24713158,1
5749,35902375,0
5750,91293742,0
5751,28170344,1
5752,44213163,0
5753,80434437,0
5754,52950663,0
5755,72416522,0
5756,34997570,0
5757,47927293,1
5758,3484746,0
5759,86124516,1
5760,82235884,0
5761,9416140,1
5762,71866206,0
5763,61495918,0
5764,66191490,1
5765,87031529,1
5766,17171343,0
5767,340557,1
5768,9745595,0
5769,9967570,1
5770,53158342,0
5771,83915896,0
5772,85917235,0
5773,54729297,1
5774,18074104,1
5775,70537342,1
5776,83739553,1
5777,87047604,0
5778,73863744,0
5779,79091959,1
5780,44345086,0
5781,66311481,0
5782,96360944,1
5783,91473563,1
5784,94554365,1
5785,61546226,0
5786,53800437,0
5787,64208339,0
5788,58806196,0
5789,84696412,0
5790,42705235,0
5791,13990747,0
5792,85268880,0
5793,88699095,0
5794,58070888,1
5795,59465550,0
5796,40586220,0
5797,38436784,1
5798,47629403,1
5799,3467492,0
5800,86419792,0
5801,48041843,1
5802,78155779,0
5803,26594227,0
5804,46740820,0
5805,27648833,0
5806,20480882,1
5807,53281050,0
5808,38949486,1
5809,5470193,1
5810,38720236,0
5811,86287779,1
5812,51842514,0
5813,39026145,1
5814,41920328,1
5815,64701057,1
5816,45484912,0
5817,75685549,1
5818,51528903,0
5819,90456190,1
5820,44075019,1
5821,6596740,0
5822,85799976,1
5823,57163214,0
5824,40877619,1
5825,52114084,1
5826,34860287,0
5827,40759116,0
5828,91843324,1
5829,85939459,0
5830,60462258,0
5831,2761357,1
5832,31744352,1
5833,19084264,1
5834,98397399,0
5835,53690172,1
5836,62292113,0
5837,9119707,0
5838,94754447,1
5839,63734056,1
5840,80298679,1
5841,32731041,1
5842,6764684,0
5843,86722270,0
5844,5838549,0
5845,41627313,0
5846,14821988,0
5847,33799672,0
5848,94381868,1
5849,44782802,1
5850,52653471,1
5851,52451335,1
5852,27213328,1
5853,68146409,0
5854,84580615,0
5855,88218615,1
5856,72854087,0
5857,15673882,1
5858,61931318,1
5859,75487548,1
5860,78796877,1
5861,87098793,0
5862,4416498,0
5863,38557984,0
5864,34989116,0
5865,12710845,1
5866,21773817,0
5867,56763905,1
5868,66473821,0
5869,23170258,1
5870,78275041,1
5871,2529698,1
5872,35755271,0
5873,24753950,0
5874,27237946,1
5875,81099335,0
5876,4230897,0
5877,6094078,0
5878,32478197,0
5879,8885733,0
